"id","ano","lei_id","situacao","titulo","capitulo","secao","sub_secao","artigo","sub_artigo","paragrafo","inciso","alinea","texto"
2623,1988,1,"Vigente",0,0,0,0,35,0,1,5,0,"V - ao serviço da dívida da administração direta e indireta da União, inclusive fundações instituídas e mantidas pelo Poder Público federal."
2624,1988,1,"Vigente",0,0,0,0,35,0,2,0,0,"§ 2º - Até a entrada em vigor da lei complementar a que se refere o art. 165, § 9º, I e II, serão obedecidas as seguintes normas:"
2625,1988,1,"Vigente",0,0,0,0,35,0,2,1,0,"I - o projeto do plano plurianual, para vigência até o final do primeiro exercício financeiro do mandato presidencial subseqüente, será encaminhado até quatro meses antes do encerramento do primeiro exercício financeiro e devolvido para sanção até o encerramento da sessão legislativa;"
2626,1988,1,"Vigente",0,0,0,0,35,0,2,2,0,"II - o projeto de lei de diretrizes orçamentárias será encaminhado até oito meses e meio antes do encerramento do exercício financeiro e devolvido para sanção até o encerramento do primeiro período da sessão legislativa;"
2627,1988,1,"Vigente",0,0,0,0,35,0,2,3,0,"III - o projeto de lei orçamentária da União será encaminhado até quatro meses antes do encerramento do exercício financeiro e devolvido para sanção até o encerramento da sessão legislativa."
2628,1988,1,"Vigente",0,0,0,0,36,0,0,0,0,"Art. 36. Os fundos existentes na data da promulgação da Constituição, excetuados os resultantes de isenções fiscais que passem a integrar patrimônio privado e os que interessem à defesa nacional, extinguir-se-ão, se não forem ratificados pelo Congresso Nacional no prazo de dois anos."
2629,1988,1,"Vigente",0,0,0,0,37,0,0,0,0,"Art. 37. A adaptação ao que estabelece o art. 167, III, deverá processar-se no prazo de cinco anos, reduzindo-se o excesso à base de, pelo menos, um quinto por ano."
2630,1988,1,"Vigente",0,0,0,0,38,0,0,0,0,"Art. 38. Até a promulgação da lei complementar referida no art. 169, a União, os Estados, o Distrito Federal e os Municípios não poderão despender com pessoal mais do que sessenta e cinco por cento do valor das respectivas receitas correntes."
2631,1988,1,"Vigente",0,0,0,0,38,0,1,0,0,"Parágrafo único. A União, os Estados, o Distrito Federal e os Municípios, quando a respectiva despesa de pessoal exceder o limite previsto neste artigo, deverão retornar àquele limite, reduzindo o percentual excedente à razão de um quinto por ano."
2632,1988,1,"Vigente",0,0,0,0,39,0,0,0,0,"Art. 39. Para efeito do cumprimento das disposições constitucionais que impliquem variações de despesas e receitas da União, após a promulgação da Constituição, o Poder Executivo deverá elaborar e o Poder Legislativo apreciar projeto de revisão da lei orçamentária referente ao exercício financeiro de 1989."
2633,1988,1,"Vigente",0,0,0,0,39,0,1,0,0,"Parágrafo único. O Congresso Nacional deverá votar no prazo de doze meses a lei complementar prevista no art. 161, II."
2634,1988,1,"Vigente",0,0,0,0,40,0,0,0,0,"Art. 40. É mantida a Zona Franca de Manaus, com suas características de área livre de comércio, de exportação e importação, e de incentivos fiscais, pelo prazo de vinte e cinco anos, a partir da promulgação da Constituição."
2635,1988,1,"Vigente",0,0,0,0,40,0,1,0,0,"Parágrafo único. Somente por lei federal podem ser modificados os critérios que disciplinaram ou venham a disciplinar a aprovação dos projetos na Zona Franca de Manaus."
2636,1988,1,"Vigente",0,0,0,0,41,0,0,0,0,"Art. 41. Os Poderes Executivos da União, dos Estados, do Distrito Federal e dos Municípios reavaliarão todos os incentivos fiscais de natureza setorial ora em vigor, propondo aos Poderes Legislativos respectivos as medidas cabíveis."
2637,1988,1,"Vigente",0,0,0,0,41,0,1,0,0,"§ 1º - Considerar-se-ão revogados após dois anos, a partir da data da promulgação da Constituição, os incentivos que não forem confirmados por lei."
2638,1988,1,"Vigente",0,0,0,0,41,0,2,0,0,"§ 2º - A revogação não prejudicará os direitos que já tiverem sido adquiridos, àquela data, em relação a incentivos concedidos sob condição e com prazo certo."
2639,1988,1,"Vigente",0,0,0,0,41,0,3,0,0,"§ 3º - Os incentivos concedidos por convênio entre Estados, celebrados nos termos do art. 23, § 6º, da Constituição de 1967, com a redação da Emenda Constitucional nº 1, de 17 de outubro de 1969, também deverão ser reavaliados e reconfirmados nos prazos deste artigo."
2640,1988,1,"Vigente",0,0,0,0,42,0,0,0,0,"Art. 42. Durante quinze anos, a União aplicará, dos recursos destinados à irrigação:"
2641,1988,1,"Vigente",0,0,0,0,42,0,0,0,0,"Art. 42. Durante 25 (vinte e cinco) anos, a União aplicará, dos recursos destinados à irrigação: (Redação dada pela Emenda Contitucional nº 43, de 15.4.2004)"
2642,1988,1,"Vigente",0,0,0,0,42,0,0,1,0,"I - vinte por cento na Região Centro-Oeste;"
2643,1988,1,"Vigente",0,0,0,0,42,0,0,2,0,"II - cinqüenta por cento na Região Nordeste, preferencialmente no semi-árido."
2644,1988,1,"Vigente",0,0,0,0,43,0,0,0,0,"Art. 43. Na data da promulgação da lei que disciplinar a pesquisa e a lavra de recursos e jazidas minerais, ou no prazo de um ano, a contar da promulgação da Constituição, tornar-se-ão sem efeito as autorizações, concessões e demais títulos atributivos de direitos minerários, caso os trabalhos de pesquisa ou de lavra não hajam sido comprovadamente iniciados nos prazos legais ou estejam inativos. (Regulamento)"
2645,1988,1,"Vigente",0,0,0,0,44,0,0,0,0,"Art. 44. As atuais empresas brasileiras titulares de autorização de pesquisa, concessão de lavra de recursos minerais e de aproveitamento dos potenciais de energia hidráulica em vigor terão quatro anos, a partir da promulgação da Constituição, para cumprir os requisitos do art. 176, § 1º."
2646,1988,1,"Vigente",0,0,0,0,44,0,1,0,0,"§ 1º - Ressalvadas as disposições de interesse nacional previstas no texto constitucional, as empresas brasileiras ficarão dispensadas do cumprimento do disposto no art. 176, § 1º, desde que, no prazo de até quatro anos da data da promulgação da Constituição, tenham o produto de sua lavra e beneficiamento destinado a industrialização no território nacional, em seus próprios estabelecimentos ou em empresa industrial controladora ou controlada."
2647,1988,1,"Vigente",0,0,0,0,44,0,2,0,0,"§ 2º - Ficarão também dispensadas do cumprimento do disposto no art. 176, § 1º, as empresas brasileiras titulares de concessão de energia hidráulica para uso em seu processo de industrialização."
2648,1988,1,"Vigente",0,0,0,0,44,0,3,0,0,"§ 3º - As empresas brasileiras referidas no § 1º somente poderão ter autorizações de pesquisa e concessões de lavra ou potenciais de energia hidráulica, desde que a energia e o produto da lavra sejam utilizados nos respectivos processos industriais."
2649,1988,1,"Vigente",0,0,0,0,45,0,0,0,0,"Art. 45. Ficam excluídas do monopólio estabelecido pelo art. 177, II, da Constituição as refinarias em funcionamento no País amparadas pelo art. 43 e nas condições do art. 45 da Lei nº 2.004, de 3 de outubro de 1953."
2650,1988,1,"Vigente",0,0,0,0,45,0,1,0,0,"Parágrafo único. Ficam ressalvados da vedação do art. 177, § 1º, os contratos de risco feitos com a Petróleo Brasileiro S.A. (Petrobrás), para pesquisa de petróleo, que estejam em vigor na data da promulgação da Constituição."
2651,1988,1,"Vigente",0,0,0,0,46,0,0,0,0,"Art. 46. São sujeitos à correção monetária desde o vencimento, até seu efetivo pagamento, sem interrupção ou suspensão, os créditos junto a entidades submetidas aos regimes de intervenção ou liquidação extrajudicial, mesmo quando esses regimes sejam convertidos em falência."
2652,1988,1,"Vigente",0,0,0,0,46,0,1,0,0,"Parágrafo único. O disposto neste artigo aplica-se também:"
2653,1988,1,"Vigente",0,0,0,0,46,0,1,1,0,"I - às operações realizadas posteriormente à decretação dos regimes referidos no ""caput"" deste artigo;"
2654,1988,1,"Vigente",0,0,0,0,46,0,1,2,0,"II - às operações de empréstimo, financiamento, refinanciamento, assistência financeira de liquidez, cessão ou sub-rogação de créditos ou cédulas hipotecárias, efetivação de garantia de depósitos do público ou de compra de obrigações passivas, inclusive as realizadas com recursos de fundos que tenham essas destinações;"
2655,1988,1,"Vigente",0,0,0,0,46,0,1,3,0,"III - aos créditos anteriores à promulgação da Constituição;"
2656,1988,1,"Vigente",0,0,0,0,46,0,1,4,0,"IV - aos créditos das entidades da administração pública anteriores à promulgação da Constituição, não liquidados até 1 de janeiro de 1988."
2657,1988,1,"Vigente",0,0,0,0,47,0,0,0,0,"Art. 47. Na liquidação dos débitos, inclusive suas renegociações e composições posteriores, ainda que ajuizados, decorrentes de quaisquer empréstimos concedidos por bancos e por instituições financeiras, não existirá correção monetária desde que o empréstimo tenha sido concedido:"
2658,1988,1,"Vigente",0,0,0,0,47,0,0,1,0,"I - aos micro e pequenos empresários ou seus estabelecimentos no período de 28 de fevereiro de 1986 a 28 de fevereiro de 1987;"
2659,1988,1,"Vigente",0,0,0,0,47,0,0,2,0,"II - ao mini, pequenos e médios produtores rurais no período de 28 de fevereiro de 1986 a 31 de dezembro de 1987, desde que relativos a crédito rural."
2660,1988,1,"Vigente",0,0,0,0,47,0,1,0,0,"§ 1º - Consideram-se, para efeito deste artigo, microempresas as pessoas jurídicas e as firmas individuais com receitas anuais de até dez mil Obrigações do Tesouro Nacional, e pequenas empresas as pessoas jurídicas e as firmas individuais com receita anual de até vinte e cinco mil Obrigações do Tesouro Nacional."
2661,1988,1,"Vigente",0,0,0,0,47,0,2,0,0,"§ 2º - A classificação de mini, pequeno e médio produtor rural será feita obedecendo-se às normas de crédito rural vigentes à época do contrato."
2662,1988,1,"Vigente",0,0,0,0,47,0,3,0,0,"§ 3º - A isenção da correção monetária a que se refere este artigo só será concedida nos seguintes casos:"
2663,1988,1,"Vigente",0,0,0,0,47,0,3,1,0,"I - se a liquidação do débito inicial, acrescido de juros legais e taxas judiciais, vier a ser efetivada no prazo de noventa dias, a contar da data da promulgação da Constituição;"
2664,1988,1,"Vigente",0,0,0,0,47,0,3,2,0,"II - se a aplicação dos recursos não contrariar a finalidade do financiamento, cabendo o ônus da prova à instituição credora;"
2665,1988,1,"Vigente",0,0,0,0,47,0,3,3,0,"III - se não for demonstrado pela instituição credora que o mutuário dispõe de meios para o pagamento de seu débito, excluído desta demonstração seu estabelecimento, a casa de moradia e os instrumentos de trabalho e produção;"
2666,1988,1,"Vigente",0,0,0,0,47,0,3,4,0,"IV - se o financiamento inicial não ultrapassar o limite de cinco mil Obrigações do Tesouro Nacional;"
2667,1988,1,"Vigente",0,0,0,0,47,0,3,5,0,"V - se o beneficiário não for proprietário de mais de cinco módulos rurais."
2668,1988,1,"Vigente",0,0,0,0,47,0,4,0,0,"§ 4º - Os benefícios de que trata este artigo não se estendem aos débitos já quitados e aos devedores que sejam constituintes."
2669,1988,1,"Vigente",0,0,0,0,47,0,5,0,0,"§ 5º - No caso de operações com prazos de vencimento posteriores à data- limite de liquidação da dívida, havendo interesse do mutuário, os bancos e as instituições financeiras promoverão, por instrumento próprio, alteração nas condições contratuais originais de forma a ajustá-las ao presente benefício."
2670,1988,1,"Vigente",0,0,0,0,47,0,6,0,0,"§ 6º - A concessão do presente benefício por bancos comerciais privados em nenhuma hipótese acarretará ônus para o Poder Público, ainda que através de refinanciamento e repasse de recursos pelo banco central."
2671,1988,1,"Vigente",0,0,0,0,47,0,7,0,0,"§ 7º - No caso de repasse a agentes financeiros oficiais ou cooperativas de crédito, o ônus recairá sobre a fonte de recursos originária."
2672,1988,1,"Vigente",0,0,0,0,48,0,0,0,0,"Art. 48. O Congresso Nacional, dentro de cento e vinte dias da promulgação da Constituição, elaborará código de defesa do consumidor."
2673,1988,1,"Vigente",0,0,0,0,49,0,0,0,0,"Art. 49. A lei disporá sobre o instituto da enfiteuse em imóveis urbanos, sendo facultada aos foreiros, no caso de sua extinção, a remição dos aforamentos mediante aquisição do domínio direto, na conformidade do que dispuserem os respectivos contratos."
2674,1988,1,"Vigente",0,0,0,0,49,0,1,0,0,"§ 1º - Quando não existir cláusula contratual, serão adotados os critérios e bases hoje vigentes na legislação especial dos imóveis da União."
2675,1988,1,"Vigente",0,0,0,0,49,0,2,0,0,"§ 2º - Os direitos dos atuais ocupantes inscritos ficam assegurados pela aplicação de outra modalidade de contrato."
2676,1988,1,"Vigente",0,0,0,0,49,0,3,0,0,"§ 3º - A enfiteuse continuará sendo aplicada aos terrenos de marinha e seus acrescidos, situados na faixa de segurança, a partir da orla marítima."
2677,1988,1,"Vigente",0,0,0,0,49,0,4,0,0,"§ 4º - Remido o foro, o antigo titular do domínio direto deverá, no prazo de noventa dias, sob pena de responsabilidade, confiar à guarda do registro de imóveis competente toda a documentação a ele relativa."
2678,1988,1,"Vigente",0,0,0,0,50,0,0,0,0,"Art. 50. Lei agrícola a ser promulgada no prazo de um ano disporá, nos termos da Constituição, sobre os objetivos e instrumentos de política agrícola, prioridades, planejamento de safras, comercialização, abastecimento interno, mercado externo e instituição de crédito fundiário."
2679,1988,1,"Vigente",0,0,0,0,51,0,0,0,0,"Art. 51. Serão revistos pelo Congresso Nacional, através de Comissão mista, nos três anos a contar da data da promulgação da Constituição, todas as doações, vendas e concessões de terras públicas com área superior a três mil hectares, realizadas no     período de 1º de janeiro de 1962 a 31 de dezembro de 1987."
2680,1988,1,"Vigente",0,0,0,0,51,0,1,0,0,"§ 1º - No tocante às vendas, a revisão será feita com base exclusivamente no critério de legalidade da operação."
